BracketedTree #	ILLOC Force	SOW	Bracketed Tree	
76646	Q  	S[+WH][+WA] ka Verb Not O1 O2 Adv                 	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH Verb](NegBar[SLASH Verb](Neg"Not")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2""Adv"))))))))         24	
76647	Q  	S[+WH][+WA] ka Verb Not O1 O2 P O3 Adv            	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH Verb](NegBar[SLASH Verb](Neg"Not")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2"(PP"P""O3")"Adv"))))))))         24	
76648	Q  	S[+WH][+WA] ka Verb Not O1 O2 P O3                	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH Verb](NegBar[SLASH Verb](Neg"Not")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2"(PP"P""O3")))))))))         24	
76649	Q  	S[+WH][+WA] ka Verb Not O1 O2                     	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH Verb](NegBar[SLASH Verb](Neg"Not")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2"))))))))         24	
76650	Q  	S[+WH][+WA] ka Verb Not O1 P O3 Adv               	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH Verb](NegBar[SLASH Verb](Neg"Not")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1"(PP"P""O3")"Adv"))))))))         24	
76651	Q  	S[+WH][+WA] ka Verb Not O1 P O3                   	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH Verb](NegBar[SLASH Verb](Neg"Not")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1"(PP"P""O3")))))))))         24	
76652	Q  	S[+WH][+WA] ka Verb Not O1                        	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH Verb](NegBar[SLASH Verb](Neg"Not")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1"))))))))         24	
76653	Q  	S[+WH][+WA] ka Verb Not P O3 Adv                  	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH Verb](NegBar[SLASH Verb](Neg"Not")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")(PP"P""O3")"Adv"))))))))         24	
76654	Q  	S[+WH][+WA] ka Verb Not P O3                      	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH Verb](NegBar[SLASH Verb](Neg"Not")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")(PP"P""O3")))))))))         24	
76655	Q  	S[+WH][+WA] ka Verb Not                           	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(NegP[SLASH Verb](NegBar[SLASH Verb](Neg"Not")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")))))))))         24	
76656	Q  	S[+WH][+WA] ka Verb Adv                           	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"Adv"))))))         24	
76657	Q  	S[+WH][+WA] ka Verb O1 Adv                        	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""Adv"))))))         24	
76658	Q  	S[+WH][+WA] ka Verb O1 O2 Adv                     	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2""Adv"))))))         24	
76659	Q  	S[+WH][+WA] ka Verb O1 O2 P O3 Adv                	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2"(PP"P""O3")"Adv"))))))         24	
76660	Q  	S[+WH][+WA] ka Verb O1 O2 P O3                    	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2"(PP"P""O3")))))))         24	
76661	Q  	S[+WH][+WA] ka Verb O1 O2                         	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1""O2"))))))         24	
76662	Q  	S[+WH][+WA] ka Verb O1 P O3 Adv                   	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1"(PP"P""O3")"Adv"))))))         24	
76663	Q  	S[+WH][+WA] ka Verb O1 P O3                       	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1"(PP"P""O3")))))))         24	
76664	Q  	S[+WH][+WA] ka Verb O1                            	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")"O1"))))))         24	
76665	Q  	S[+WH][+WA] ka Verb P O3 Adv                      	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")(PP"P""O3")"Adv"))))))         24	
76666	Q  	S[+WH][+WA] ka Verb P O3                          	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")(PP"P""O3")))))))         24	
76667	Q  	S[+WH][+WA] ka Verb                               	(CP[ILLOC Q][+FIN][+WH]"S[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH S](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][SLASH S]"S[+NULL][SLASH S]"(Ibar[ILLOC Q][+FIN](I[ILLOC Q][+FIN]"Verb[+FIN]")(VP[SLASH Verb](Vbar[SLASH Verb](V[SLASH Verb]"Verb[+NULL][SLASH Verb]")))))))         24	
90024	Q  	P[+WA] O3 ka S Aux Never Verb O1 O2 Adv[+WH]      	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2""PP[+NULL][SLASH PP]""Adv[+WH]"))))))))         24	
90025	Q  	P[+WA] O3 ka S Aux Never Verb O1 O2[+WH] Adv      	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2[+WH]""PP[+NULL][SLASH PP]""Adv"))))))))         24	
90026	Q  	P[+WA] O3 ka S Aux Never Verb O1 O2[+WH]          	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2[+WH]""PP[+NULL][SLASH PP]"))))))))         24	
90027	Q  	P[+WA] O3 ka S Aux Never Verb O1 Adv[+WH]         	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""PP[+NULL][SLASH PP]""Adv[+WH]"))))))))         24	
90028	Q  	P[+WA] O3 ka S Aux Never Verb O1[+WH] O2 Adv      	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""O2""PP[+NULL][SLASH PP]""Adv"))))))))         24	
90029	Q  	P[+WA] O3 ka S Aux Never Verb O1[+WH] O2          	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""O2""PP[+NULL][SLASH PP]"))))))))         24	
90030	Q  	P[+WA] O3 ka S Aux Never Verb O1[+WH] Adv         	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""PP[+NULL][SLASH PP]""Adv"))))))))         24	
90031	Q  	P[+WA] O3 ka S Aux Never Verb O1[+WH]             	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""PP[+NULL][SLASH PP]"))))))))         24	
90032	Q  	P[+WA] O3 ka S Aux Never Verb Adv[+WH]            	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP]"Never"(Negbar[+WH][SLASH PP](VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"PP[+NULL][SLASH PP]""Adv[+WH]"))))))))         24	
90033	Q  	P[+WA] O3 ka S Aux Not Verb O1 O2 Adv[+WH]        	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2""PP[+NULL][SLASH PP]""Adv[+WH]"))))))))         24	
90034	Q  	P[+WA] O3 ka S Aux Not Verb O1 O2[+WH] Adv        	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2[+WH]""PP[+NULL][SLASH PP]""Adv"))))))))         24	
90035	Q  	P[+WA] O3 ka S Aux Not Verb O1 O2[+WH]            	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2[+WH]""PP[+NULL][SLASH PP]"))))))))         24	
90036	Q  	P[+WA] O3 ka S Aux Not Verb O1 Adv[+WH]           	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""PP[+NULL][SLASH PP]""Adv[+WH]"))))))))         24	
90037	Q  	P[+WA] O3 ka S Aux Not Verb O1[+WH] O2 Adv        	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""O2""PP[+NULL][SLASH PP]""Adv"))))))))         24	
90038	Q  	P[+WA] O3 ka S Aux Not Verb O1[+WH] O2            	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""O2""PP[+NULL][SLASH PP]"))))))))         24	
90039	Q  	P[+WA] O3 ka S Aux Not Verb O1[+WH] Adv           	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""PP[+NULL][SLASH PP]""Adv"))))))))         24	
90040	Q  	P[+WA] O3 ka S Aux Not Verb O1[+WH]               	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""PP[+NULL][SLASH PP]"))))))))         24	
90041	Q  	P[+WA] O3 ka S Aux Not Verb Adv[+WH]              	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(NegP[+WH][SLASH PP](NegBar[+WH][SLASH PP](Neg"Not")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"PP[+NULL][SLASH PP]""Adv[+WH]"))))))))         24	
90042	Q  	P[+WA] O3 ka S Aux Verb O1 O2 Adv[+WH]            	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2""PP[+NULL][SLASH PP]""Adv[+WH]"))))))         24	
90043	Q  	P[+WA] O3 ka S Aux Verb O1 O2[+WH] Adv            	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2[+WH]""PP[+NULL][SLASH PP]""Adv"))))))         24	
90044	Q  	P[+WA] O3 ka S Aux Verb O1 O2[+WH]                	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""O2[+WH]""PP[+NULL][SLASH PP]"))))))         24	
90045	Q  	P[+WA] O3 ka S Aux Verb O1 Adv[+WH]               	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1""PP[+NULL][SLASH PP]""Adv[+WH]"))))))         24	
90046	Q  	P[+WA] O3 ka S Aux Verb O1[+WH] O2 Adv            	(CP[ILLOC Q][+FIN][+WH](PP[+TOPIC][+WA]"P[+WA]""O3")(Cbar[ILLOC Q][+FIN][+WH][SLASH PP](C[ILLOC Q][+FIN]"ka")(IP[ILLOC Q][+FIN][+WH][SLASH PP]"S"(Ibar[ILLOC Q][+FIN][+WH][SLASH PP](I[ILLOC Q][+FIN]"Aux[+FIN]")(VP[+WH][SLASH PP](Vbar[+WH][SLASH PP](V"Verb")"O1[+WH]""O2""PP[+NULL][SLASH PP]""Adv"))))))         24	
