BracketedTree #	ILLOC Force	SOW	Bracketed Tree	
34700	Q  	Adv[+WH][+WA] O1 Verb Never S Aux                 	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](NegP[SLASH Adv](Negbar[SLASH Adv](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34702	Q  	Adv[+WH][+WA] O2 O1 Verb Never S Aux              	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](NegP[SLASH Adv](Negbar[SLASH Adv](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]""O2""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34704	Q  	Adv[+WH][+WA] O3 P O1 Verb Never S Aux            	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](NegP[SLASH Adv](Negbar[SLASH Adv](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]"(PP"O3""P")"O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34706	Q  	Adv[+WH][+WA] O3 P O2 O1 Verb Never S Aux         	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](NegP[SLASH Adv](Negbar[SLASH Adv](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]"(PP"O3""P")"O2""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34708	Q  	Adv[+WH][+WA] O3 P Verb Never S Aux               	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](NegP[SLASH Adv](Negbar[SLASH Adv](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]"(PP"O3""P")(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34710	Q  	Adv[+WH][+WA] Verb Never S Aux                    	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](NegP[SLASH Adv](Negbar[SLASH Adv](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34712	Q  	Adv[+WH][+WA] O1 Verb S Aux                       	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34714	Q  	Adv[+WH][+WA] O2 O1 Verb S Aux                    	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]""O2""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34716	Q  	Adv[+WH][+WA] O3 P O1 Verb S Aux                  	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]"(PP"O3""P")"O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34718	Q  	Adv[+WH][+WA] O3 P O2 O1 Verb S Aux               	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]"(PP"O3""P")"O2""O1"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34720	Q  	Adv[+WH][+WA] O3 P Verb S Aux                     	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]"(PP"O3""P")(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
34722	Q  	Adv[+WH][+WA] Verb S Aux                          	(CP[ILLOC Q][+FIN][+WH]"Adv[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH Adv](IP[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH Adv][SLASH Aux](VP[SLASH Adv](Vbar[SLASH Adv]"Adv[+NULL][SLASH Adv]"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47172	Q  	O1[+WH][+WA] Adv Verb Not S Aux                   	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](NegBar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1]"Adv""O1[+NULL][SLASH O1]"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47174	Q  	O1[+WH][+WA] Adv O2 Verb Not S Aux                	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](NegBar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1]"Adv""O2""O1[+NULL][SLASH O1]"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47176	Q  	O1[+WH][+WA] Adv O3 P Verb Not S Aux              	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](NegBar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1]"Adv"(PP"O3""P")"O1[+NULL][SLASH O1]"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47178	Q  	O1[+WH][+WA] Adv O3 P O2 Verb Not S Aux           	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](NegBar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1]"Adv"(PP"O3""P")"O2""O1[+NULL][SLASH O1]"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47180	Q  	O1[+WH][+WA] Verb Not S Aux                       	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](NegBar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1]"O1[+NULL][SLASH O1]"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47182	Q  	O1[+WH][+WA] O2 Verb Not S Aux                    	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](NegBar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1]"O2""O1[+NULL][SLASH O1]"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47184	Q  	O1[+WH][+WA] O3 P Verb Not S Aux                  	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](NegBar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1](PP"O3""P")"O1[+NULL][SLASH O1]"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47186	Q  	O1[+WH][+WA] O3 P O2 Verb Not S Aux               	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](NegBar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1](PP"O3""P")"O2""O1[+NULL][SLASH O1]"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47188	Q  	O1[+WH][+WA] Adv Verb Never S Aux                 	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1]"Adv""O1[+NULL][SLASH O1]"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47190	Q  	O1[+WH][+WA] Adv O2 Verb Never S Aux              	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1]"Adv""O2""O1[+NULL][SLASH O1]"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47192	Q  	O1[+WH][+WA] Adv O3 P Verb Never S Aux            	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1]"Adv"(PP"O3""P")"O1[+NULL][SLASH O1]"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47194	Q  	O1[+WH][+WA] Adv O3 P O2 Verb Never S Aux         	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1]"Adv"(PP"O3""P")"O2""O1[+NULL][SLASH O1]"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47196	Q  	O1[+WH][+WA] Verb Never S Aux                     	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1]"O1[+NULL][SLASH O1]"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47198	Q  	O1[+WH][+WA] O2 Verb Never S Aux                  	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1]"O2""O1[+NULL][SLASH O1]"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47200	Q  	O1[+WH][+WA] O3 P Verb Never S Aux                	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1](PP"O3""P")"O1[+NULL][SLASH O1]"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47202	Q  	O1[+WH][+WA] O3 P O2 Verb Never S Aux             	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](NegP[SLASH O1](Negbar[SLASH O1](VP[SLASH O1](Vbar[SLASH O1](PP"O3""P")"O2""O1[+NULL][SLASH O1]"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47204	Q  	O1[+WH][+WA] Adv Verb S Aux                       	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](VP[SLASH O1](Vbar[SLASH O1]"Adv""O1[+NULL][SLASH O1]"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47206	Q  	O1[+WH][+WA] Adv O2 Verb S Aux                    	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](VP[SLASH O1](Vbar[SLASH O1]"Adv""O2""O1[+NULL][SLASH O1]"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47208	Q  	O1[+WH][+WA] Adv O3 P Verb S Aux                  	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](VP[SLASH O1](Vbar[SLASH O1]"Adv"(PP"O3""P")"O1[+NULL][SLASH O1]"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47210	Q  	O1[+WH][+WA] Adv O3 P O2 Verb S Aux               	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](VP[SLASH O1](Vbar[SLASH O1]"Adv"(PP"O3""P")"O2""O1[+NULL][SLASH O1]"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47212	Q  	O1[+WH][+WA] Verb S Aux                           	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](VP[SLASH O1](Vbar[SLASH O1]"O1[+NULL][SLASH O1]"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47214	Q  	O1[+WH][+WA] O2 Verb S Aux                        	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](VP[SLASH O1](Vbar[SLASH O1]"O2""O1[+NULL][SLASH O1]"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47216	Q  	O1[+WH][+WA] O3 P Verb S Aux                      	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](VP[SLASH O1](Vbar[SLASH O1](PP"O3""P")"O1[+NULL][SLASH O1]"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
47218	Q  	O1[+WH][+WA] O3 P O2 Verb S Aux                   	(CP[ILLOC Q][+FIN][+WH]"O1[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O1](IP[ILLOC Q][+FIN][SLASH O1][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O1][SLASH Aux](VP[SLASH O1](Vbar[SLASH O1](PP"O3""P")"O2""O1[+NULL][SLASH O1]"(V"Verb")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
55804	Q  	O2[+WH][+WA] Adv O1 Verb Not S Aux                	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](IP[ILLOC Q][+FIN][SLASH O2][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O2][SLASH Aux](NegP[SLASH O2](NegBar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2]"Adv""O2[+NULL][SLASH O2]""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
55806	Q  	O2[+WH][+WA] Adv O3 P O1 Verb Not S Aux           	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](IP[ILLOC Q][+FIN][SLASH O2][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O2][SLASH Aux](NegP[SLASH O2](NegBar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2]"Adv"(PP"O3""P")"O2[+NULL][SLASH O2]""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
55808	Q  	O2[+WH][+WA] O1 Verb Not S Aux                    	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](IP[ILLOC Q][+FIN][SLASH O2][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O2][SLASH Aux](NegP[SLASH O2](NegBar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2]"O2[+NULL][SLASH O2]""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
55810	Q  	O2[+WH][+WA] O3 P O1 Verb Not S Aux               	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](IP[ILLOC Q][+FIN][SLASH O2][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O2][SLASH Aux](NegP[SLASH O2](NegBar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2](PP"O3""P")"O2[+NULL][SLASH O2]""O1"(V"Verb")))(Neg"Not")))(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
55812	Q  	O2[+WH][+WA] Adv O1 Verb Never S Aux              	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](IP[ILLOC Q][+FIN][SLASH O2][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O2][SLASH Aux](NegP[SLASH O2](Negbar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2]"Adv""O2[+NULL][SLASH O2]""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
55814	Q  	O2[+WH][+WA] Adv O3 P O1 Verb Never S Aux         	(CP[ILLOC Q][+FIN][+WH]"O2[+TOPIC][+WA][+WH]"(Cbar[ILLOC Q][+FIN][SLASH O2](IP[ILLOC Q][+FIN][SLASH O2][SLASH Aux](Ibar[ILLOC Q][+FIN][SLASH O2][SLASH Aux](NegP[SLASH O2](Negbar[SLASH O2](VP[SLASH O2](Vbar[SLASH O2]"Adv"(PP"O3""P")"O2[+NULL][SLASH O2]""O1"(V"Verb"))))"Never")(I[ILLOC Q][+FIN][SLASH Aux]"Aux[+FIN][+NULL][SLASH Aux]"))"S")(C[ILLOC Q][+FIN]"Aux[+FIN]")))       7380	
